,대여소자치구,대여월,대여건수
266,노원구,201901.0,21789.0
756,중구,201901.0,15878.0
125,관악구,201901.0,18592.0
63,강북구,201901.0,8030.0
725,종로구,201901.0,29691.0
156,광진구,201901.0,29205.0
187,구로구,201901.0,16888.0
235,금천구,201901.0,8206.0
787,중랑구,201901.0,11875.0
514,성북구,201901.0,15571.0
669,은평구,201901.0,14984.0
638,용산구,201901.0,9215.0
297,도봉구,201901.0,6497.0
607,영등포구,201901.0,40713.0
359,동작구,201901.0,11244.0
390,마포구,201901.0,35855.0
328,동대문구,201901.0,16978.0
94,강서구,201901.0,23154.0
576,양천구,201901.0,13775.0
421,서대문구,201901.0,17262.0
483,성동구,201901.0,24179.0
1,강남구,201901.0,19773.0
545,송파구,201901.0,33525.0
452,서초구,201901.0,19697.0
32,강동구,201901.0,15268.0
757,중구,201902.0,13840.0
515,성북구,201902.0,14354.0
484,성동구,201902.0,22545.0
126,관악구,201902.0,16387.0
726,종로구,201902.0,25754.0
453,서초구,201902.0,18848.0
157,광진구,201902.0,27194.0
188,구로구,201902.0,15668.0
360,동작구,201902.0,11057.0
236,금천구,201902.0,7197.0
546,송파구,201902.0,33654.0
267,노원구,201902.0,21286.0
639,용산구,201902.0,9222.0
422,서대문구,201902.0,15625.0
298,도봉구,201902.0,6808.0
95,강서구,201902.0,21856.0
329,동대문구,201902.0,15553.0
608,영등포구,201902.0,35637.0
577,양천구,201902.0,12381.0
391,마포구,201902.0,33074.0
2,강남구,201902.0,18740.0
670,은평구,201902.0,14384.0
788,중랑구,201902.0,11022.0
33,강동구,201902.0,14394.0
64,강북구,201902.0,7583.0
65,강북구,201903.0,15217.0
547,송파구,201903.0,67783.0
34,강동구,201903.0,27385.0
3,강남구,201903.0,39697.0
609,영등포구,201903.0,71973.0
454,서초구,201903.0,37557.0
727,종로구,201903.0,45514.0
758,중구,201903.0,25146.0
578,양천구,201903.0,22879.0
330,동대문구,201903.0,31944.0
392,마포구,201903.0,69076.0
671,은평구,201903.0,27277.0
237,금천구,201903.0,13739.0
96,강서구,201903.0,43734.0
127,관악구,201903.0,32914.0
189,구로구,201903.0,29303.0
361,동작구,201903.0,21942.0
158,광진구,201903.0,57886.0
485,성동구,201903.0,44587.0
299,도봉구,201903.0,14006.0
789,중랑구,201903.0,21458.0
640,용산구,201903.0,17788.0
516,성북구,201903.0,30695.0
268,노원구,201903.0,42348.0
423,서대문구,201903.0,30535.0
128,관악구,201904.0,51725.0
641,용산구,201904.0,29372.0
455,서초구,201904.0,64393.0
759,중구,201904.0,36453.0
190,구로구,201904.0,47230.0
269,노원구,201904.0,66232.0
35,강동구,201904.0,42996.0
159,광진구,201904.0,92970.0
548,송파구,201904.0,117243.0
4,강남구,201904.0,67015.0
579,양천구,201904.0,36576.0
331,동대문구,201904.0,47186.0
486,성동구,201904.0,69886.0
517,성북구,201904.0,45331.0
393,마포구,201904.0,104324.0
672,은평구,201904.0,40087.0
610,영등포구,201904.0,122919.0
362,동작구,201904.0,35363.0
790,중랑구,201904.0,32128.0
238,금천구,201904.0,22243.0
728,종로구,201904.0,65750.0
97,강서구,201904.0,70542.0
300,도봉구,201904.0,21707.0
424,서대문구,201904.0,45086.0
66,강북구,201904.0,23743.0
363,동작구,201905.0,55420.0
394,마포구,201905.0,157737.0
191,구로구,201905.0,72018.0
580,양천구,201905.0,58170.0
425,서대문구,201905.0,66150.0
36,강동구,201905.0,73281.0
729,종로구,201905.0,84689.0
160,광진구,201905.0,143180.0
642,용산구,201905.0,45960.0
611,영등포구,201905.0,180203.0
129,관악구,201905.0,81259.0
518,성북구,201905.0,69075.0
270,노원구,201905.0,109497.0
791,중랑구,201905.0,53255.0
487,성동구,201905.0,106888.0
760,중구,201905.0,48859.0
301,도봉구,201905.0,35353.0
98,강서구,201905.0,121657.0
239,금천구,201905.0,32606.0
332,동대문구,201905.0,74088.0
673,은평구,201905.0,59095.0
67,강북구,201905.0,38165.0
549,송파구,201905.0,186347.0
456,서초구,201905.0,100606.0
5,강남구,201905.0,97410.0
612,영등포구,201906.0,183714.0
240,금천구,201906.0,35029.0
302,도봉구,201906.0,39993.0
581,양천구,201906.0,67379.0
333,동대문구,201906.0,79883.0
792,중랑구,201906.0,58282.0
271,노원구,201906.0,118253.0
643,용산구,201906.0,49603.0
674,은평구,201906.0,65215.0
192,구로구,201906.0,83116.0
364,동작구,201906.0,58314.0
699,정비센터,201906.0,98.0
6,강남구,201906.0,96615.0
395,마포구,201906.0,164642.0
457,서초구,201906.0,104718.0
488,성동구,201906.0,106732.0
550,송파구,201906.0,196295.0
730,종로구,201906.0,84880.0
37,강동구,201906.0,80906.0
99,강서구,201906.0,146433.0
161,광진구,201906.0,146464.0
130,관악구,201906.0,86647.0
519,성북구,201906.0,74954.0
68,강북구,201906.0,41765.0
761,중구,201906.0,50073.0
426,서대문구,201906.0,69910.0
365,동작구,201907.0,54881.0
193,구로구,201907.0,81255.0
100,강서구,201907.0,141067.0
675,은평구,201907.0,63445.0
69,강북구,201907.0,39161.0
272,노원구,201907.0,106308.0
241,금천구,201907.0,34373.0
700,정비센터,201907.0,169.0
613,영등포구,201907.0,175447.0
131,관악구,201907.0,82251.0
458,서초구,201907.0,99293.0
217,그룹명 없음,201907.0,0.0
551,송파구,201907.0,182766.0
7,강남구,201907.0,91847.0
334,동대문구,201907.0,77071.0
303,도봉구,201907.0,37384.0
162,광진구,201907.0,131822.0
520,성북구,201907.0,70057.0
762,중구,201907.0,49925.0
582,양천구,201907.0,64924.0
38,강동구,201907.0,79085.0
793,중랑구,201907.0,55828.0
427,서대문구,201907.0,66474.0
489,성동구,201907.0,100595.0
644,용산구,201907.0,43363.0
731,종로구,201907.0,84650.0
396,마포구,201907.0,150598.0
163,광진구,201908.0,132783.0
490,성동구,201908.0,97806.0
273,노원구,201908.0,103667.0
645,용산구,201908.0,42750.0
614,영등포구,201908.0,177395.0
242,금천구,201908.0,31929.0
763,중구,201908.0,45913.0
676,은평구,201908.0,63290.0
521,성북구,201908.0,66013.0
101,강서구,201908.0,137918.0
70,강북구,201908.0,38214.0
459,서초구,201908.0,99004.0
304,도봉구,201908.0,35238.0
218,그룹명 없음,201908.0,0.0
366,동작구,201908.0,52014.0
194,구로구,201908.0,78790.0
583,양천구,201908.0,63382.0
701,정비센터,201908.0,181.0
428,서대문구,201908.0,61660.0
732,종로구,201908.0,78131.0
552,송파구,201908.0,177526.0
397,마포구,201908.0,148687.0
335,동대문구,201908.0,72111.0
132,관악구,201908.0,76992.0
39,강동구,201908.0,78447.0
794,중랑구,201908.0,54913.0
8,강남구,201908.0,86363.0
584,양천구,201909.0,61769.0
491,성동구,201909.0,97111.0
702,정비센터,201909.0,217.0
646,용산구,201909.0,43974.0
733,종로구,201909.0,79548.0
795,중랑구,201909.0,56214.0
398,마포구,201909.0,144879.0
71,강북구,201909.0,37885.0
429,서대문구,201909.0,57584.0
274,노원구,201909.0,105300.0
40,강동구,201909.0,77660.0
764,중구,201909.0,46020.0
336,동대문구,201909.0,73558.0
305,도봉구,201909.0,35610.0
164,광진구,201909.0,133645.0
133,관악구,201909.0,70682.0
243,금천구,201909.0,29801.0
522,성북구,201909.0,69278.0
367,동작구,201909.0,52712.0
9,강남구,201909.0,86234.0
677,은평구,201909.0,62283.0
460,서초구,201909.0,98117.0
102,강서구,201909.0,135456.0
219,그룹명 없음,201909.0,0.0
195,구로구,201909.0,74207.0
553,송파구,201909.0,181926.0
615,영등포구,201909.0,172512.0
275,노원구,201910.0,120477.0
647,용산구,201910.0,52034.0
492,성동구,201910.0,114108.0
337,동대문구,201910.0,84796.0
399,마포구,201910.0,173026.0
430,서대문구,201910.0,66492.0
523,성북구,201910.0,81058.0
796,중랑구,201910.0,64996.0
616,영등포구,201910.0,198176.0
306,도봉구,201910.0,41170.0
10,강남구,201910.0,99586.0
368,동작구,201910.0,63418.0
585,양천구,201910.0,74365.0
554,송파구,201910.0,214936.0
41,강동구,201910.0,90625.0
461,서초구,201910.0,109190.0
72,강북구,201910.0,42329.0
220,그룹명 없음,201910.0,0.0
134,관악구,201910.0,80316.0
103,강서구,201910.0,162574.0
765,중구,201910.0,56604.0
244,금천구,201910.0,37360.0
196,구로구,201910.0,90733.0
165,광진구,201910.0,149523.0
734,종로구,201910.0,96101.0
678,은평구,201910.0,72217.0
703,정비센터,201910.0,157.0
617,영등포구,201911.0,122764.0
679,은평구,201911.0,46366.0
462,서초구,201911.0,64720.0
104,강서구,201911.0,103627.0
221,그룹명 없음,201911.0,0.0
245,금천구,201911.0,25142.0
400,마포구,201911.0,103849.0
307,도봉구,201911.0,26149.0
42,강동구,201911.0,56429.0
704,정비센터,201911.0,128.0
524,성북구,201911.0,50617.0
166,광진구,201911.0,94554.0
338,동대문구,201911.0,56442.0
135,관악구,201911.0,50730.0
766,중구,201911.0,39782.0
797,중랑구,201911.0,40602.0
431,서대문구,201911.0,45369.0
493,성동구,201911.0,72653.0
586,양천구,201911.0,47331.0
735,종로구,201911.0,71830.0
369,동작구,201911.0,38062.0
73,강북구,201911.0,27120.0
197,구로구,201911.0,58204.0
555,송파구,201911.0,125392.0
276,노원구,201911.0,77245.0
648,용산구,201911.0,28876.0
11,강남구,201911.0,63257.0
12,강남구,201912.0,32582.0
705,정비센터,201912.0,93.0
401,마포구,201912.0,57480.0
680,은평구,201912.0,28767.0
339,동대문구,201912.0,33709.0
587,양천구,201912.0,27640.0
370,동작구,201912.0,20174.0
198,구로구,201912.0,33135.0
167,광진구,201912.0,54581.0
618,영등포구,201912.0,69054.0
43,강동구,201912.0,31262.0
556,송파구,201912.0,66548.0
277,노원구,201912.0,44917.0
798,중랑구,201912.0,23057.0
74,강북구,201912.0,16050.0
494,성동구,201912.0,42511.0
649,용산구,201912.0,16532.0
767,중구,201912.0,24806.0
105,강서구,201912.0,60615.0
463,서초구,201912.0,35839.0
525,성북구,201912.0,30876.0
432,서대문구,201912.0,27184.0
136,관악구,201912.0,29547.0
736,종로구,201912.0,45033.0
308,도봉구,201912.0,14484.0
246,금천구,201912.0,15082.0
737,종로구,202001.0,39067.0
199,구로구,202001.0,29983.0
137,관악구,202001.0,27351.0
75,강북구,202001.0,14683.0
495,성동구,202001.0,37398.0
371,동작구,202001.0,17618.0
402,마포구,202001.0,51398.0
768,중구,202001.0,21265.0
168,광진구,202001.0,46804.0
557,송파구,202001.0,62836.0
526,성북구,202001.0,26336.0
464,서초구,202001.0,32903.0
706,정비센터,202001.0,42.0
106,강서구,202001.0,55764.0
588,양천구,202001.0,26312.0
433,서대문구,202001.0,24660.0
799,중랑구,202001.0,20755.0
13,강남구,202001.0,31431.0
278,노원구,202001.0,40903.0
681,은평구,202001.0,25908.0
309,도봉구,202001.0,13306.0
247,금천구,202001.0,13567.0
44,강동구,202001.0,28792.0
222,그룹명 없음,202001.0,0.0
619,영등포구,202001.0,61116.0
340,동대문구,202001.0,29029.0
650,용산구,202001.0,14920.0
682,은평구,202002.0,24496.0
707,정비센터,202002.0,59.0
800,중랑구,202002.0,19701.0
465,서초구,202002.0,31664.0
169,광진구,202002.0,44635.0
223,그룹명 없음,202002.0,0.0
527,성북구,202002.0,26149.0
248,금천구,202002.0,13702.0
14,강남구,202002.0,28331.0
738,종로구,202002.0,35087.0
558,송파구,202002.0,58719.0
620,영등포구,202002.0,61170.0
310,도봉구,202002.0,13388.0
138,관악구,202002.0,25933.0
403,마포구,202002.0,50303.0
107,강서구,202002.0,55341.0
434,서대문구,202002.0,23660.0
279,노원구,202002.0,38809.0
496,성동구,202002.0,38067.0
589,양천구,202002.0,26070.0
651,용산구,202002.0,15230.0
769,중구,202002.0,19491.0
45,강동구,202002.0,27770.0
76,강북구,202002.0,14242.0
341,동대문구,202002.0,28871.0
372,동작구,202002.0,17756.0
200,구로구,202002.0,28625.0
249,금천구,202003.0,22246.0
497,성동구,202003.0,83262.0
108,강서구,202003.0,97810.0
801,중랑구,202003.0,39377.0
201,구로구,202003.0,49774.0
559,송파구,202003.0,129609.0
621,영등포구,202003.0,139285.0
280,노원구,202003.0,73885.0
590,양천구,202003.0,48425.0
311,도봉구,202003.0,27421.0
739,종로구,202003.0,55086.0
404,마포구,202003.0,113159.0
139,관악구,202003.0,43517.0
224,그룹명 없음,202003.0,0.0
342,동대문구,202003.0,51020.0
15,강남구,202003.0,62298.0
652,용산구,202003.0,37433.0
770,중구,202003.0,31836.0
708,정비센터,202003.0,333.0
373,동작구,202003.0,38381.0
683,은평구,202003.0,47689.0
528,성북구,202003.0,50483.0
435,서대문구,202003.0,45906.0
466,서초구,202003.0,68120.0
170,광진구,202003.0,92565.0
46,강동구,202003.0,56628.0
77,강북구,202003.0,28364.0
529,성북구,202004.0,73591.0
740,종로구,202004.0,76187.0
498,성동구,202004.0,110733.0
109,강서구,202004.0,147332.0
281,노원구,202004.0,107261.0
802,중랑구,202004.0,60129.0
78,강북구,202004.0,40569.0
250,금천구,202004.0,34358.0
312,도봉구,202004.0,40425.0
436,서대문구,202004.0,60953.0
467,서초구,202004.0,88766.0
653,용산구,202004.0,53377.0
709,정비센터,202004.0,480.0
374,동작구,202004.0,56976.0
202,구로구,202004.0,79379.0
140,관악구,202004.0,72232.0
225,그룹명 없음,202004.0,0.0
591,양천구,202004.0,76366.0
684,은평구,202004.0,67062.0
343,동대문구,202004.0,73049.0
622,영등포구,202004.0,189786.0
171,광진구,202004.0,122092.0
560,송파구,202004.0,171219.0
16,강남구,202004.0,79071.0
47,강동구,202004.0,80264.0
771,중구,202004.0,45691.0
405,마포구,202004.0,150045.0
226,그룹명 없음,202005.0,0.0
406,마포구,202005.0,171563.0
48,강동구,202005.0,98402.0
172,광진구,202005.0,137370.0
710,정비센터,202005.0,285.0
468,서초구,202005.0,99591.0
344,동대문구,202005.0,84798.0
79,강북구,202005.0,46427.0
110,강서구,202005.0,189362.0
375,동작구,202005.0,63900.0
282,노원구,202005.0,131637.0
685,은평구,202005.0,76128.0
592,양천구,202005.0,94049.0
313,도봉구,202005.0,48501.0
141,관악구,202005.0,80649.0
437,서대문구,202005.0,65045.0
623,영등포구,202005.0,218138.0
803,중랑구,202005.0,73082.0
654,용산구,202005.0,58936.0
17,강남구,202005.0,85286.0
772,중구,202005.0,47577.0
561,송파구,202005.0,201721.0
499,성동구,202005.0,118660.0
530,성북구,202005.0,80223.0
251,금천구,202005.0,38569.0
203,구로구,202005.0,91446.0
741,종로구,202005.0,78984.0
376,동작구,202006.0,70816.0
624,영등포구,202006.0,228956.0
345,동대문구,202006.0,98034.0
283,노원구,202006.0,161660.0
686,은평구,202006.0,84072.0
500,성동구,202006.0,118235.0
204,구로구,202006.0,110442.0
80,강북구,202006.0,54179.0
655,용산구,202006.0,59203.0
469,서초구,202006.0,106633.0
111,강서구,202006.0,232192.0
314,도봉구,202006.0,54590.0
142,관악구,202006.0,101026.0
438,서대문구,202006.0,73469.0
18,강남구,202006.0,88393.0
562,송파구,202006.0,218677.0
742,종로구,202006.0,90930.0
804,중랑구,202006.0,78013.0
407,마포구,202006.0,182316.0
173,광진구,202006.0,141743.0
593,양천구,202006.0,110908.0
531,성북구,202006.0,86810.0
711,정비센터,202006.0,271.0
49,강동구,202006.0,111698.0
252,금천구,202006.0,47910.0
773,중구,202006.0,55159.0
712,정비센터,202007.0,679.0
805,중랑구,202007.0,76841.0
743,종로구,202007.0,85935.0
563,송파구,202007.0,185529.0
532,성북구,202007.0,81364.0
625,영등포구,202007.0,209515.0
687,은평구,202007.0,81923.0
774,중구,202007.0,52417.0
594,양천구,202007.0,119956.0
656,용산구,202007.0,58354.0
408,마포구,202007.0,155009.0
174,광진구,202007.0,125735.0
143,관악구,202007.0,92451.0
50,강동구,202007.0,97719.0
377,동작구,202007.0,67929.0
439,서대문구,202007.0,65144.0
81,강북구,202007.0,54503.0
19,강남구,202007.0,75197.0
346,동대문구,202007.0,93487.0
470,서초구,202007.0,101631.0
315,도봉구,202007.0,58420.0
112,강서구,202007.0,224984.0
205,구로구,202007.0,106619.0
284,노원구,202007.0,157281.0
501,성동구,202007.0,106216.0
253,금천구,202007.0,43940.0
378,동작구,202008.0,45524.0
595,양천구,202008.0,90128.0
51,강동구,202008.0,60519.0
775,중구,202008.0,40401.0
688,은평구,202008.0,57967.0
254,금천구,202008.0,30697.0
82,강북구,202008.0,34282.0
744,종로구,202008.0,65729.0
144,관악구,202008.0,64692.0
347,동대문구,202008.0,64860.0
20,강남구,202008.0,49049.0
175,광진구,202008.0,75051.0
440,서대문구,202008.0,48244.0
657,용산구,202008.0,36762.0
626,영등포구,202008.0,141204.0
409,마포구,202008.0,106361.0
316,도봉구,202008.0,36580.0
533,성북구,202008.0,55323.0
806,중랑구,202008.0,50558.0
285,노원구,202008.0,97412.0
471,서초구,202008.0,65112.0
502,성동구,202008.0,65323.0
206,구로구,202008.0,71888.0
564,송파구,202008.0,108922.0
227,그룹명 없음,202008.0,0.0
713,정비센터,202008.0,198.0
113,강서구,202008.0,171772.0
145,관악구,202009.0,98095.0
658,용산구,202009.0,67887.0
410,마포구,202009.0,178507.0
114,강서구,202009.0,254450.0
207,구로구,202009.0,117217.0
776,중구,202009.0,55751.0
596,양천구,202009.0,137875.0
689,은평구,202009.0,86933.0
286,노원구,202009.0,150696.0
348,동대문구,202009.0,98712.0
52,강동구,202009.0,103564.0
83,강북구,202009.0,54362.0
317,도봉구,202009.0,60592.0
627,영등포구,202009.0,232092.0
228,그룹명 없음,202009.0,0.0
255,금천구,202009.0,50088.0
379,동작구,202009.0,75096.0
745,종로구,202009.0,88214.0
176,광진구,202009.0,132851.0
534,성북구,202009.0,83026.0
21,강남구,202009.0,88713.0
565,송파구,202009.0,206157.0
472,서초구,202009.0,111600.0
503,성동구,202009.0,124738.0
807,중랑구,202009.0,81327.0
441,서대문구,202009.0,72826.0
714,정비센터,202009.0,341.0
115,강서구,202010.0,273746.0
442,서대문구,202010.0,70682.0
597,양천구,202010.0,149193.0
808,중랑구,202010.0,84512.0
690,은평구,202010.0,87483.0
84,강북구,202010.0,56250.0
628,영등포구,202010.0,234372.0
473,서초구,202010.0,110639.0
349,동대문구,202010.0,102426.0
22,강남구,202010.0,90032.0
535,성북구,202010.0,87824.0
208,구로구,202010.0,124569.0
177,광진구,202010.0,129289.0
318,도봉구,202010.0,62315.0
777,중구,202010.0,64023.0
287,노원구,202010.0,155531.0
566,송파구,202010.0,210041.0
746,종로구,202010.0,106380.0
380,동작구,202010.0,75224.0
504,성동구,202010.0,121767.0
53,강동구,202010.0,103328.0
659,용산구,202010.0,67246.0
715,정비센터,202010.0,317.0
229,그룹명 없음,202010.0,0.0
256,금천구,202010.0,53515.0
411,마포구,202010.0,171919.0
146,관악구,202010.0,99149.0
230,그룹명 없음,202011.0,0.0
116,강서구,202011.0,185484.0
660,용산구,202011.0,41346.0
257,금천구,202011.0,36204.0
474,서초구,202011.0,73105.0
629,영등포구,202011.0,153138.0
747,종로구,202011.0,89156.0
505,성동구,202011.0,80820.0
809,중랑구,202011.0,58801.0
288,노원구,202011.0,112320.0
716,정비센터,202011.0,254.0
319,도봉구,202011.0,43928.0
147,관악구,202011.0,68117.0
209,구로구,202011.0,82320.0
567,송파구,202011.0,137216.0
85,강북구,202011.0,40715.0
536,성북구,202011.0,65423.0
54,강동구,202011.0,67591.0
350,동대문구,202011.0,76174.0
778,중구,202011.0,51634.0
691,은평구,202011.0,58652.0
23,강남구,202011.0,62709.0
412,마포구,202011.0,110104.0
178,광진구,202011.0,93752.0
381,동작구,202011.0,47619.0
443,서대문구,202011.0,51345.0
598,양천구,202011.0,102688.0
382,동작구,202012.0,28387.0
692,은평구,202012.0,37503.0
413,마포구,202012.0,66393.0
506,성동구,202012.0,50643.0
258,금천구,202012.0,22571.0
148,관악구,202012.0,41420.0
717,정비센터,202012.0,144.0
55,강동구,202012.0,42373.0
661,용산구,202012.0,24055.0
748,종로구,202012.0,50717.0
810,중랑구,202012.0,33380.0
210,구로구,202012.0,49223.0
117,강서구,202012.0,104049.0
320,도봉구,202012.0,25183.0
86,강북구,202012.0,24392.0
537,성북구,202012.0,39380.0
351,동대문구,202012.0,46490.0
24,강남구,202012.0,38004.0
630,영등포구,202012.0,93726.0
179,광진구,202012.0,57882.0
231,그룹명 없음,202012.0,0.0
444,서대문구,202012.0,34464.0
599,양천구,202012.0,61832.0
779,중구,202012.0,30426.0
568,송파구,202012.0,85064.0
289,노원구,202012.0,66005.0
475,서초구,202012.0,43259.0
149,관악구,202101.0,27457.0
693,은평구,202101.0,25442.0
118,강서구,202101.0,75019.0
232,그룹명 없음,202101.0,1.0
211,구로구,202101.0,31633.0
718,정비센터,202101.0,200.0
180,광진구,202101.0,38357.0
662,용산구,202101.0,18203.0
445,서대문구,202101.0,23065.0
414,마포구,202101.0,48660.0
321,도봉구,202101.0,16620.0
87,강북구,202101.0,16101.0
600,양천구,202101.0,43330.0
780,중구,202101.0,20396.0
569,송파구,202101.0,54819.0
631,영등포구,202101.0,64359.0
25,강남구,202101.0,24706.0
383,동작구,202101.0,18950.0
476,서초구,202101.0,29483.0
290,노원구,202101.0,41994.0
507,성동구,202101.0,35822.0
811,중랑구,202101.0,22773.0
749,종로구,202101.0,35643.0
56,강동구,202101.0,26158.0
259,금천구,202101.0,13494.0
538,성북구,202101.0,26138.0
352,동대문구,202101.0,33426.0
415,마포구,202102.0,75510.0
570,송파구,202102.0,95663.0
508,성동구,202102.0,57634.0
181,광진구,202102.0,62781.0
26,강남구,202102.0,36984.0
446,서대문구,202102.0,31761.0
539,성북구,202102.0,38471.0
477,서초구,202102.0,46859.0
812,중랑구,202102.0,34817.0
150,관악구,202102.0,38449.0
57,강동구,202102.0,43243.0
384,동작구,202102.0,29501.0
781,중구,202102.0,27430.0
260,금천구,202102.0,18403.0
233,그룹명 없음,202102.0,1.0
750,종로구,202102.0,49217.0
291,노원구,202102.0,61549.0
88,강북구,202102.0,23351.0
632,영등포구,202102.0,103026.0
212,구로구,202102.0,46909.0
119,강서구,202102.0,108020.0
322,도봉구,202102.0,25857.0
719,정비센터,202102.0,1325.0
601,양천구,202102.0,61853.0
353,동대문구,202102.0,48842.0
663,용산구,202102.0,29243.0
694,은평구,202102.0,36532.0
120,강서구,202103.0,205079.0
782,중구,202103.0,47589.0
58,강동구,202103.0,77624.0
89,강북구,202103.0,40751.0
751,종로구,202103.0,81347.0
813,중랑구,202103.0,60466.0
27,강남구,202103.0,67383.0
151,관악구,202103.0,67826.0
509,성동구,202103.0,96024.0
664,용산구,202103.0,50187.0
261,금천구,202103.0,34445.0
385,동작구,202103.0,53124.0
447,서대문구,202103.0,58097.0
540,성북구,202103.0,67296.0
213,구로구,202103.0,83896.0
292,노원구,202103.0,110214.0
633,영등포구,202103.0,183623.0
571,송파구,202103.0,174600.0
695,은평구,202103.0,64352.0
478,서초구,202103.0,80044.0
323,도봉구,202103.0,45424.0
182,광진구,202103.0,109722.0
602,양천구,202103.0,107902.0
720,정비센터,202103.0,707.0
416,마포구,202103.0,130789.0
354,동대문구,202103.0,86130.0
721,정비센터,202104.0,243.0
752,종로구,202104.0,109919.0
386,동작구,202104.0,75191.0
293,노원구,202104.0,161414.0
355,동대문구,202104.0,113610.0
28,강남구,202104.0,100159.0
541,성북구,202104.0,90458.0
90,강북구,202104.0,57234.0
634,영등포구,202104.0,249527.0
448,서대문구,202104.0,74666.0
324,도봉구,202104.0,65248.0
59,강동구,202104.0,110544.0
262,금천구,202104.0,52079.0
603,양천구,202104.0,144977.0
665,용산구,202104.0,74051.0
783,중구,202104.0,68189.0
479,서초구,202104.0,119098.0
814,중랑구,202104.0,82344.0
214,구로구,202104.0,119460.0
121,강서구,202104.0,282106.0
510,성동구,202104.0,129252.0
417,마포구,202104.0,179715.0
152,관악구,202104.0,97173.0
696,은평구,202104.0,87331.0
183,광진구,202104.0,145522.0
572,송파구,202104.0,254225.0
418,마포구,202105.0,173092.0
387,동작구,202105.0,71687.0
356,동대문구,202105.0,111375.0
815,중랑구,202105.0,82893.0
784,중구,202105.0,63521.0
573,송파구,202105.0,248892.0
722,정비센터,202105.0,261.0
635,영등포구,202105.0,229684.0
449,서대문구,202105.0,70235.0
153,관악구,202105.0,94558.0
184,광진구,202105.0,139373.0
511,성동구,202105.0,119691.0
697,은평구,202105.0,85871.0
122,강서구,202105.0,289249.0
215,구로구,202105.0,112203.0
60,강동구,202105.0,112206.0
666,용산구,202105.0,73378.0
480,서초구,202105.0,108118.0
753,종로구,202105.0,101063.0
294,노원구,202105.0,167247.0
91,강북구,202105.0,55184.0
542,성북구,202105.0,87499.0
325,도봉구,202105.0,65908.0
604,양천구,202105.0,151065.0
263,금천구,202105.0,46715.0
29,강남구,202105.0,89962.0
450,서대문구,202106.0,81990.0
419,마포구,202106.0,195893.0
481,서초구,202106.0,116638.0
512,성동구,202106.0,131166.0
543,성북구,202106.0,100289.0
605,양천구,202106.0,185618.0
574,송파구,202106.0,294526.0
723,정비센터,202106.0,266.0
154,관악구,202106.0,112169.0
185,광진구,202106.0,155056.0
698,은평구,202106.0,101879.0
123,강서구,202106.0,361675.0
216,구로구,202106.0,130749.0
667,용산구,202106.0,77540.0
264,금천구,202106.0,58149.0
754,종로구,202106.0,124267.0
636,영등포구,202106.0,260526.0
92,강북구,202106.0,63684.0
295,노원구,202106.0,200594.0
326,도봉구,202106.0,78810.0
61,강동구,202106.0,143699.0
357,동대문구,202106.0,130793.0
785,중구,202106.0,82613.0
388,동작구,202106.0,80576.0
30,강남구,202106.0,99731.0
816,중랑구,202106.0,93138.0
