대여소 그룹,대여소 명,대여 일자 / 월,대여 건수
광진구,551. 구의삼성쉐르빌 앞,202006,3488
광진구,552. 대림아크로리버 앞,202006,1078
광진구,553. 중곡 성원APT 앞,202006,1658
광진구,555. 구의3동주민센터,202006,1068
광진구,571. 어린이대공원역6번출구,202006,1023
광진구,572. 국립정신 건강센터 앞,202006,789
광진구,573. 구의문주차장 앞,202006,1899
광진구,574. 아차산역4번출구,202006,2400
광진구,575. 중앙농협 중곡지점,202006,596
광진구,576. 광나루역 3번 출구,202006,2213
광진구,577. 광진청소년수련관,202006,2347
광진구,584. 광진광장 교통섬,202006,2864
광진구,588. 뚝섬 유원지역,202006,2498
광진구,590. 건국대학교 (입학정보관),202006,2606
광진구,591. 건국대학교 (행정관),202006,315
광진구,592. 건국대학교 학생회관,202006,1567
광진구,593.자양중앙나들목,202006,2714
구로구,1901. 신도림동주민센터 앞,202006,1705
구로구,1904. 도림천역 1번 출구 앞,202006,1936
구로구,1906. 신도림역 1번 출구 앞,202006,7999
구로구,1907. 구일우성(아) 육교 밑,202006,1092
구로구,1908. 해원리바파크 육교 밑,202006,1599
구로구,1910. 낙원교회 맞은편,202006,0
구로구,1911. 구로디지털단지역 앞,202006,6716
구로구,1912. 한신휴아파트 앞,202006,2109
구로구,1913. 구로리공원,202006,1074
구로구,1914. 대림역4번출구,202006,2439
구로구,1916. 구로중학교앞,202006,614
구로구,1920. 서울미래초등학교 사거리,202006,1601
구로구,1924. 삼부르네상스파크빌,202006,1012
구로구,1925. 동양미래대학교 정문 옆,202006,4467
구로구,1928. 고척스카이돔구장 광장,202006,1181
구로구,1929. 고척근린공원 고척도서관 앞,202006,856
구로구,1930. 개봉지구대 개봉치안센터,202006,670
구로구,1931. 개봉역(북측광장),202006,1926
구로구,1933. 개봉푸르지오아파트 상가,202006,1643
구로구,1936. 개봉역 1번 출구 자전거보관서쪽,202006,1031
구로구,1937. 한진아파트 입구,202006,1298
구로구,1941. 오류동역 2번출구,202006,1411
구로구,1943. 온수역 북측,202006,554
구로구,1946. 구로역 광장,202006,2247
구로구,1951. 천왕이펜하우스 4단지 상가 앞,202006,525
구로구,1952. 천왕연지타운2단지 앞,202006,1772
구로구,1953. 천왕역 4번출구 뒤,202006,1084
구로구,1955. 디지털입구 교차로,202006,3123
구로구,1956. 도야미리숯불갈비 앞,202006,1231
구로구,1957. 구일고등학교 정문,202006,1525
구로구,1958. 강서수도사업소민원센터,202006,1585
구로구,1959. 구로구의회 앞,202006,1123
구로구,1960. 화광신문사 앞,202006,2639
구로구,1961. 신도림테크노근린공원,202006,4751
구로구,1962. 가리봉동주민센터,202006,1351
구로구,1964. 원메디타운 앞,202006,1446
구로구,1965. 삼환로즈빌아파트 105동 옆,202006,1072
구로구,1966. 한마을아파트 정문상가,202006,1545
구로구,1967. 참새공원(백곡경노당),202006,354
구로구,1968. 동인오피스텔 건너편 소공원,202006,460
구로구,1969. 궁동생태공원,202006,328
구로구,1971. 오정초교 앞 보도육교,202006,517
구로구,1973. 오리로와 서해안도로 교차로 앞,202006,513
구로구,1974. 신도림2차e편한세상아파트 203동 앞,202006,1433
구로구,1975. 대림역 1번 출입구 밑,202006,1355
구로구,1976. 남구로역 5번 출입구 앞,202006,512
구로구,1977. 천왕역 1번 출입구 앞,202006,1214
구로구,1979. 구로1동우체국 앞,202006,254
구로구,1981. 천왕이펜하우스5단지 앞,202006,815
구로구,1983. 구로동롯데아파트,202006,1660
구로구,1984. 구로구청,202006,1835
구로구,1985. 구로도서관,202006,3376
구로구,1986. 태평양물산빌딩,202006,2578
구로구,1987. 개봉아이파크아파트 앞,202006,2042
구로구,1988. 고척LIGA아파트 앞,202006,2177
구로구,1991. 오류동역 맞은편,202006,1752
구로구,1992. 구로구배드민턴실내체육관 앞,202006,278
구로구,1993. 금강수목원아파트 앞,202006,772
구로구,1994. 삼성전자 물류센터 앞,202006,1149
구로구,1996. 구일역 1번 출입구 앞,202006,2774
구로구,1998. 고척교 교차로,202006,1902
구로구,1999. 수궁동 성당 주변,202006,552
구로구,2000. 신도림4차 e편한세상 아파트 1109동 앞,202006,2034
구로구,2801. 대륭포스트타워1차,202006,2019
구로구,2804.항동지구 6단지 602동 앞,202006,87
구로구,2805.구로자원순환센터,202006,75
구로구,2806.항동지구 4단지 입구,202006,246
구로구,2807.항동지구 1단지 105동 앞,202006,261
구로구,2808.항동지구 2단지 202동 앞,202006,238
구로구,2809.항동지구 11단지 1103동 앞,202006,35
구로구,2810.항동지구 3단지 311동 앞,202006,37
구로구,2812.항동프라자,202006,353
구로구,2813.항동지구 3단지 302동 앞,202006,24
구로구,2814.항동지구 10단지 1001동 앞,202006,77
구로구,2815.항동지구 7단지 정문,202006,153
구로구,2816.항동지구 8단지 803동옆(주차장입구),202006,126
구로구,2817.천왕이펜하우스5단지 앞,202006,182
구로구,2818.천왕이펜하우스3단지 앞,202006,147
구로구,2819.하늘숲초등학교 앞,202006,288
구로구,2820.신세기아파트 앞,202006,222
구로구,2821.청구아파트 앞,202006,147
구로구,2822.제니스스포츠 앞,202006,32
구로구,2823.중앙유통단지 앞,202006,64
구로구,2824.미래사랑어린이공원 앞,202006,628
구로구,2825.초롱타운 앞,202006,241
구로구,2826.가마산지하보도 옆,202006,172
금천구,1804. 독산역 2번출구 자전거주차장,202006,1507
금천구,1805. 서울디지털운동장 앞,202006,951
금천구,1806. 에이스하이엔드타워9차 앞,202006,920
금천구,1808. 에이스하이엔드타워8차 앞,202006,988
금천구,1809. LG전자 별관동(호서대 벤처타워 맞은편),202006,512
금천구,1812. 갑을그레이트밸리 앞,202006,968
금천구,1814. 두산위브아파트 옆 상가건물 앞,202006,957
금천구,1816. 금천폭포공원 앞,202006,376
금천구,1819. 금천구청 앞 자전거거치대,202006,818
금천구,1820. 신한은행 시흥대로금융센터지점,202006,444
금천구,1821. 홈플러스 시흥점 맞은편 다비치안경 앞,202006,983
금천구,1822. 서울 시흥동우체국 앞,202006,1271
금천구,1823. 상신정비공업 앞,202006,612
금천구,1824. 독산근린공원 입구,202006,2435
금천구,1825. 한신아파트 앞 육교 아래,202006,779
금천구,1826. 한신코아 앞,202006,681
금천구,1827. 독산보도육교 앞 자전거 보관소,202006,3921
금천구,1828. 한양수자인아파트 앞,202006,937
금천구,1829. 홈플러스 금천점 앞,202006,1342
금천구,1830. 빅마켓 금천점 앞,202006,1319
금천구,1831. 메이퀸웨딩컨벤션 앞,202006,648
금천구,1833. 독산역 1번출구 앞 자전거보관소,202006,1520
금천구,1834. 월드메르디앙 벤처센터 2차,202006,2170
금천구,1835. STX V타워,202006,933
금천구,1836. 금천구립 독산도서관,202006,84
금천구,1839. 수출의 다리 아래,202006,1136
금천구,1840. 솔브레인이엔지 뒤편,202006,749
금천구,1841. 가산동 주민센터,202006,1285
금천구,1842. 한울중학교,202006,392
금천구,1843. 독산고등학교,202006,604
금천구,1845. 롯데캐슬골드파크1차 서문,202006,760
금천구,1846. 롯데캐슬골드파크1차 동문,202006,1128
금천구,1847. 독산주공 14단지 버스정류소,202006,367
금천구,1848. 벽산 디지털밸리 5차,202006,1002
금천구,1849. 대륭포스트타워5차,202006,480
금천구,1850. 코오롱테크노밸리,202006,479
금천구,1851. 가산디지털단지 7번출구,202006,2193
금천구,1852. 혜명양로원 담장 옆,202006,540
금천구,1853. 서울디자인직업전문학교 앞,202006,317
금천구,1854. 가산아네스트 오피스텔 앞,202006,829
금천구,1855. 성지아파트 옆 도로변,202006,174
금천구,1856. 모두의학교,202006,854
금천구,1857. 주공14단지,202006,343
금천구,1858. 석수역1번출구 앞 (SK주유소),202006,734
금천구,1859. 대륭테크노타운 18차,202006,833
금천구,1861.IBK기업은행 석수역 지점 앞,202006,192
금천구,1862.스타즈호텔독산 빌딩 앞,202006,669
금천구,1863.위너스 스포츠클럽 골프연습장옆,202006,252
금천구,1864.산호시티빌 옆,202006,226
금천구,1865.금천구청앞(M빌딩),202006,315
금천구,1866.서울안천초등학교 옆,202006,209
금천구,1867.대륭포스트타워6차 앞,202006,1440
금천구,1868.우리은행 시흥남자동화점 앞,202006,338
금천구,1869.롯데캐슬골드파크3차 301동 앞,202006,533
금천구,1870.독산3동주민센터 앞,202006,461
노원구,1601. 석계역 문화광장 내 자전거 보관소,202006,4996
노원구,1602. 광운대역 앞,202006,1912
노원구,1603. 롯데캐슬 102동 코너(월계주유소건너),202006,2464
노원구,1605. 헬스케어,202006,2523
노원구,1606. 태릉입구역 3번출구,202006,1592
노원구,1608. 공릉역 1번 출구 앞,202006,5434
노원구,1610. 화랑대역 2번출구 앞,202006,3595
노원구,1611. 과기대 입구(우),202006,4002
노원구,1616. 하계2동 공항버스정류장 옆,202006,4171
노원구,1617. 하계동 중평어린이공원 앞,202006,3146
노원구,1619. 중계동 하나프라자빌딩 앞(중1-1),202006,3000
노원구,1620. 중계동 노원구민체육센터 옆(중1-2),202006,1761
노원구,1625. 상계역(4번출구),202006,5109
노원구,1628. 노일초등학교 앞,202006,1334
노원구,1630. 수연빌딩 앞,202006,1864
노원구,1634. 당고개공원 대여소,202006,1901
노원구,1635. 상계3.4동 주민센터 대여소,202006,537
노원구,1636. 백병원 사거리 농협은행 앞,202006,3774
노원구,1637. KT 노원점 건물 앞,202006,4210
노원구,1639. 희성오피앙,202006,1676
노원구,1640. 한내근린공원 북측,202006,2159
노원구,1641. 한내근린공원 남측,202006,952
노원구,1642. 서울여대 남문,202006,865
노원구,1643. 태릉입구역 8번출구,202006,3088
노원구,1646. 삼육대 입구,202006,845
노원구,1650. 중계근린공원내,202006,4326
노원구,1651. 맥도날드 상계점 앞,202006,1388
노원구,1652. 파르코 앞,202006,640
노원구,1653. 노원역1번출구,202006,5178
노원구,1654. 당고개입구 오거리,202006,1349
노원구,1655. 공릉1단지아파트,202006,3423
노원구,1656. 중앙하이츠 아파트 입구,202006,2508
노원구,1657. 노원구청,202006,1481
노원구,1659. 중계동 을지중학교,202006,1504
노원구,1660. 서울시립과학관,202006,714
노원구,1661. 당현천근린공원,202006,1225
노원구,1662. 노원역7번출구,202006,1892
노원구,1663. 동해문화예술관앞,202006,3259
노원구,1664. 노해근린공원내,202006,566
노원구,1665. 양지근린공원앞,202006,1261
노원구,1666. 노원소방서인근,202006,2091
노원구,1667. 중계중학교,202006,2015
노원구,1668. 중계역 6번출구,202006,3188
노원구,1669. 중계역 3번출구,202006,2284
노원구,1670. 노원경찰서교차로,202006,1964
노원구,1671. 인덕대학교,202006,1369
노원구,1672. 상계동수락리버시티,202006,1001
노원구,1673. 노원역 5번출구,202006,4373
노원구,1674. 서울북부고용센터앞,202006,2767
노원구,1675. 월계문화체육센터,202006,123
노원구,1677. 육군사관학교 앞,202006,1681
노원구,1678. 성서대학교 밀알관,202006,405
노원구,1679. 삼육대 도서관,202006,335
노원구,1680. 삼육대 제3과학관,202006,68
노원구,1681. 현대6차 아파트,202006,1307
노원구,1682. 중계종합사회복지관 교차로,202006,1293
노원구,1683. 노원문화예술회관,202006,1921
노원구,1684. 태릉입구역 5번출구,202006,3398
노원구,1685. 불암고등학교 앞 횡단보도,202006,1033
노원구,1686. 온수골사거리(스타벅스앞),202006,3406
노원구,1688. 마들역 7번출구,202006,2414
노원구,1689. 마들역 3번출구,202006,1766
노원구,1690. 도봉운전면허시험장,202006,1655
노원구,1691. 노원정보도서관,202006,1063
노원구,1692. 온곡초교 교차로,202006,1711
노원구,1693. 원자력 병원,202006,618
노원구,1696.수락리버시티4단지,202006,535
노원구,1697.상계주공2단지 219동,202006,1131
노원구,1700.상계보람아파트 202동,202006,797
노원구,2901.공릉동풍림아파트 101동,202006,969
노원구,2902.공릉풍림아파트 108동,202006,1119
노원구,2903.월계초안아파트 1단지,202006,615
노원구,2904.중계3차청구아파트,202006,715
노원구,2905.중계주공6단지,202006,432
노원구,2907. 월계중학교,202006,464
노원구,2908. 광운대학교 중앙도서관,202006,689
노원구,2909. 석계역 3번 출구,202006,610
노원구,2910.도깨비시장,202006,1622
노원구,2911.상계역중앙시장,202006,914
노원구,2912.대진고등학교,202006,1490
노원구,2913.상계8동 주민센터,202006,1711
노원구,2915.서울과학기술대학교(어학교육원),202006,837
노원구,2917.신창중학교 후문 맞은편 버스정류장,202006,831
노원구,2919.등나무 근린공원(시립북서울미술관 앞),202006,1771
노원구,2920.상계중학교(당현2교사거리),202006,573
노원구,2921.중계역 2번출구,202006,962
도봉구,1702. 녹천역 1번출구 앞,202006,1014
도봉구,1703. 도봉산광역환승센터앞,202006,852
도봉구,1705. 도봉구청 정문앞,202006,1841
도봉구,1706. 기업은행 앞,202006,1392
도봉구,1707. 도봉구민회관,202006,1557
도봉구,1708. 보건소사거리(다비치안경창동점),202006,2182
도봉구,1709. 쌍문역4번출구 주변,202006,1993
도봉구,1713. 쌍문동 청소년 랜드,202006,1184
도봉구,1714. 도봉문화정보도서관 삼거리,202006,337
도봉구,1715. 서울특별시교육청도봉도서관,202006,1454
도봉구,1716. 하나로마트 창동점,202006,2962
도봉구,1717. 시립창동운동장 입구,202006,526
도봉구,1719. 신도봉사거리 버스정류장,202006,769
도봉구,1720. 도봉구청 옆(중랑천변),202006,3450
도봉구,1721. 창동역 2번출구,202006,3440
도봉구,1722. 창동청소년수련관,202006,1230
도봉구,1723. 방학동학마을도서관,202006,1140
도봉구,1725. 창1동주민센터,202006,659
도봉구,1726. 삼익세라믹아파트교차로,202006,1658
도봉구,1727. 서울도봉초등학교인근,202006,549
도봉구,1728. 서울북부지방법원,202006,568
도봉구,1729. 파리바게트앞,202006,1077
도봉구,1730. 도봉산역 교차로 앞,202006,530
도봉구,1731. 도봉고등학교 맞은편,202006,455
도봉구,1732. 우리은행 앞,202006,1153
도봉구,1733. 방학사거리 (봄마당 앞),202006,1901
도봉구,1734. 쌍문현대1차아파트 108동 앞,202006,1383
도봉구,"1735. 도봉역 1,2번 출구사이 건너편",202006,1134
도봉구,1736. 버스정류장 앞,202006,826
도봉구,1737. 하나은행 (창동점),202006,2565
도봉구,1738. 창동주공17단지 상가앞,202006,1964
도봉구,1741. 제일강산수산입구,202006,3213
도봉구,1742. 북한산 코오롱 하늘채,202006,1534
도봉구,1743.창동19단지아파트 관리사무소앞,202006,418
도봉구,1744.KT방학지사 앞,202006,635
도봉구,1748. 피자헛 앞(도봉병원 옆),202006,236
도봉구,1749. ESA아파트 상가 앞,202006,531
도봉구,1752. 창동 주공 4단지 입구 옆,202006,352
도봉구,1754. 창동시장입구 사거리,202006,295
도봉구,1756.서울북부광역등기국,202006,178
도봉구,1757.솔밭공원역 1번출구 앞,202006,218
도봉구,1758.북서울교회 버스정류소 앞,202006,314
도봉구,1759.서울북부지방법원 앞,202006,206
도봉구,1761.방학중학교 앞,202006,284
도봉구,1765.쌍문역 1번 출구(양산부인과 빌딩),202006,291
도봉구,1766.소피아 관광호텔 앞,202006,1
도봉구,1768.신동아타워 버스정류소,202006,373
도봉구,1770.강북성복교회 주변,202006,638
도봉구,1771.성원APT버스정류소,202006,474
도봉구,1772.시립도봉노인복지관 버스정류소,202006,254
도봉구,1774.반석교회(쌍문동),202006,110
도봉구,1775.신원리베르텔 앞,202006,290
동대문구,600. 휘경2동 주민센터,202006,401
동대문구,601. 용신동주민센터,202006,935
동대문구,602. 장안동 사거리,202006,4210
동대문구,604. 답십리초등학교 옆 공원,202006,982
동대문구,605. 신설동역8번출구,202006,1329
동대문구,606. 휘경공고앞,202006,1330
동대문구,607. 신이문역 2번출구,202006,1183
동대문구,608. 전농삼성아파트,202006,294
동대문구,609. 제기2교,202006,2451
동대문구,610. 동대문중 교차로,202006,982
동대문구,612. 시립동부병원 앞 사거리,202006,1968
동대문구,613. 신설동역 10번출구 앞,202006,1904
동대문구,614. 용두동 사거리,202006,2278
동대문구,615. 용두동 래미안허브리츠아파트 앞,202006,1765
동대문구,616. 서울시립대 앞,202006,388
동대문구,617. 청솔우성아파트 앞,202006,1724
동대문구,621. 동대문중학교 옆,202006,372
동대문구,622. 전농사거리 교통섬,202006,1676
동대문구,623. 서울시립대 정문 앞,202006,1919
동대문구,624. 전농동 동아아파트 앞,202006,1594
동대문구,625. 답십리초등학교 앞(현대시장 옆),202006,2141
동대문구,626. 군자교 서측 녹지대,202006,1650
동대문구,627. 장안동삼거리 교통섬,202006,2249
동대문구,628. 휘봉고등학교 앞,202006,818
동대문구,630. 동대문구 보건소,202006,2144
동대문구,631. 답십리역 1번출구,202006,2817
동대문구,633. 청량리 기업은행 앞,202006,1968
동대문구,634. 외국어대 정문 앞,202006,3457
동대문구,635. 시조사 앞 (청량고정문 옆),202006,2011
동대문구,636. 세종대왕기념관 교차로,202006,966
동대문구,637. KAIST 경영대학 앞,202006,1284
동대문구,638. 서울시립대 정보기술관,202006,505
동대문구,639. 서울시립대 후문,202006,762
동대문구,640. KEB하나은행 청량리역지점,202006,975
동대문구,641. 용두역 4번출구,202006,2625
동대문구,642. 신답역 사거리,202006,534
동대문구,643. 동대문구민체육센터 (육교아래),202006,1913
동대문구,646. 장한평역 1번출구 (국민은행앞),202006,4496
동대문구,647. 신이문역 1번출구,202006,1232
동대문구,648. 장안동위더스빌옆,202006,3109
동대문구,650. 중랑교사거리,202006,3448
동대문구,651. 우리은행청량리지점앞,202006,361
동대문구,652. 답십리 래미안엘파인아파트 입구,202006,851
동대문구,654. 전농동 텃골공원,202006,695
동대문구,656. 영휘원 교차로,202006,1003
동대문구,657. 동대문롯데캐슬아파트 앞,202006,1492
동대문구,658. 촬영소 사거리,202006,1417
동대문구,659. 제기역1번출구,202006,2120
동대문구,660. 동의보감타워,202006,1478
동대문구,661. 경희대학교 청운관,202006,1364
동대문구,663. 외대앞역 4번출구,202006,2548
동대문구,664. 서울시립대 대학본부,202006,451
동대문구,665.이문동 쌍용아파트 정문,202006,858
동대문구,666.이문대성유니드아파트 앞,202006,175
동대문구,667.청량차도 육교 밑,202006,307
동대문구,668.서울축산농협(장안지점),202006,1837
동대문구,669.청계한신휴플러스앞 삼거리,202006,897
동대문구,670.삼육서울병원 버스정류장,202006,2211
동대문구,671.대광빌딩,202006,158
동대문구,672.대광고등학교,202006,258
동대문구,673.안암골벽산아파트(후문),202006,756
동대문구,674.고대앞사거리 교통섬,202006,855
동대문구,675.성복교회 앞 (장평교 아래),202006,1190
동대문구,676.FITI시험연구원 앞,202006,497
동대문구,677.청량리역 4번 5번출구 사이,202006,954
동대문구,678.장안힐스테이트(아) 앞,202006,909
동대문구,679.전농SK아파트 앞,202006,293
동대문구,680.꿈마루어린이도서관 앞,202006,1211
동대문구,681.서울특별시 동부교육지원청(육교),202006,99
동작구,2002. 노들역 1번출구,202006,5407
동작구,2003. 사육신공원앞,202006,2800
동작구,2007. 유한양행앞,202006,1886
동작구,2008. 노량진근린공원 대방공원,202006,598
동작구,2009. 보라매역 8번출구,202006,1079
동작구,2012. 녹십초요양병원앞,202006,949
동작구,2013. 장승배기역 5번출구,202006,2305
동작구,2015. 신대방삼거리역 6번출구쪽,202006,2675
동작구,2016. 신대방삼거리역 3번출구쪽,202006,2366
동작구,2020. 장승배기역2번출구뒷편쪽,202006,971
동작구,2024. 상도역 1번출구,202006,1506
동작구,2025. 흑석역 1번출구,202006,4893
동작구,2026. 흑석역 4번출구,202006,1002
동작구,2027. 중앙대학교 정문,202006,1157
동작구,2032. 이수역 11번출구쪽,202006,2230
동작구,2033. 사당동 아르테스 웨딩앞,202006,1468
동작구,2034. 사당역 7번출구쪽,202006,1796
동작구,2036. 정금마을 마을버스정류장,202006,948
동작구,2037. 동작역 5번출구 동작주차공원,202006,1241
동작구,2038. 동작역 7번출구,202006,250
동작구,2040. 비계 버스정류소,202006,421
동작구,2041. 사당중학교 버스정류소,202006,439
동작구,2048. 삼일초등학교 인근,202006,926
동작구,2050. 노량진역 5번출구,202006,3599
동작구,2054. 삼익아파트,202006,1563
동작구,2056. 동작구민 체육센터,202006,1275
동작구,2057. 상도 아이파크 아파트,202006,593
동작구,2058. 노량진동 맥도널드앞,202006,2965
동작구,2059. 보라매공원 정문,202006,2251
동작구,2060. 남성역3번출구 뒤,202006,1794
동작구,2061. 한강 현대아파트 건너편,202006,223
동작구,2062. 사당새마을금고,202006,479
동작구,2063. 대방역 4번출구,202006,1882
동작구,2064. 흑석한강푸르지오 106동앞,202006,424
동작구,2065. 서울시여성가족재단,202006,1159
동작구,2066. 양문교회 앞,202006,2114
동작구,2067. LG전자 베스트? 대리점 앞,202006,1236
동작구,2068. 총신대 앞(육교),202006,166
동작구,2069. 숭실대 입구역3번 출구 앞,202006,959
동작구,2070. 노량진역 2번 출구 앞,202006,2045
동작구,2071. 대림아파트 후문 상가 옆,202006,350
동작구,2073.동작상떼빌 103동 앞,202006,1
동작구,2076.노들나루공원 입구,202006,1728
동작구,2077.노들역 3번출구,202006,370
동작구,2080.빕스 대방점 앞,202006,255
동작구,2081.대방1차 e편한세상 앞,202006,318
동작구,2082.7호선 이수역7번출구,202006,17
동작구,2083.흑석롯데캐슬에듀포레(107동),202006,10
동작구,2084.e편한세상 상도노빌리티 앞,202006,280
동작구,2085.강남중학교 앞,202006,266
동작구,2086.삼일수영장 앞,202006,46
동작구,2088.상도중앙하이츠빌 입구,202006,195
동작구,2089.사당역10번출구(금강빌딩),202006,282
동작구,2090.기아자동차 사당점 앞,202006,235
동작구,2091.이수역9번출구(맥도날드),202006,217
동작구,2092.흑석한강푸르지오(110동),202006,103
동작구,2093.상도SH빌아파트 입구,202006,34
동작구,2094.숭실대학교(중문),202006,77
동작구,2095.경문고등학교 앞,202006,208
동작구,2096.서울특별시 동작관악교육지원청,202006,34
동작구,237. 보라매 두산위브 건너편,202006,1750
마포구,101. (구)합정동 주민센터,202006,995
마포구,102. 망원역 1번출구 앞,202006,4138
마포구,103. 망원역 2번출구 앞,202006,3041
마포구,104. 합정역 1번출구 앞,202006,2131
마포구,105. 합정역 5번출구 앞,202006,1515
마포구,106. 합정역 7번출구 앞,202006,5561
마포구,107. 신한은행 서교동금융센터점 앞,202006,3231
마포구,108. 서교동 사거리,202006,1985
마포구,109. 제일빌딩 앞,202006,2459
마포구,111. 상수역 2번출구 앞,202006,2111
마포구,112. 극동방송국 앞,202006,1580
마포구,113. 홍대입구역 2번출구 앞,202006,6583
마포구,114. 홍대입구역 8번출구 앞,202006,3212
마포구,118. 광흥창역 2번출구 앞,202006,1724
마포구,119. 서강나루 공원,202006,2349
마포구,120. 신수동 사거리,202006,605
마포구,121. 마포소방서 앞,202006,1217
마포구,122. 신성기사식당 앞,202006,1326
마포구,124. 서강대 정문 건너편,202006,1637
마포구,125. 서강대 남문 옆,202006,617
마포구,126. 서강대 후문 옆,202006,1569
마포구,127. 현대벤처빌 앞,202006,492
마포구,129. 신촌역(2호선) 6번출구 옆,202006,1336
마포구,130. 신촌역(2호선) 7번출구 앞,202006,2223
마포구,136. 대흥동 주민센터,202006,297
마포구,142. 아현역 4번출구 앞,202006,602
마포구,143. 공덕역 2번출구,202006,1667
마포구,144. 공덕역 8번출구,202006,4003
마포구,145. 공덕역 5번출구,202006,1644
마포구,146. 마포역 2번출구 뒤,202006,3683
마포구,147. 마포역 4번출구 뒤,202006,3299
마포구,148. 용강동 주민센터 앞,202006,2708
마포구,150. 서강대역 2번출구 앞,202006,1530
마포구,151. 망원1동주민센터,202006,3145
마포구,152. 마포구민체육센터 앞,202006,11719
마포구,153. 성산2교 사거리,202006,2706
마포구,154. 마포구청역,202006,3726
마포구,155. 가좌역1 번출구 뒤,202006,1627
마포구,156. 서울서부지방법원 앞,202006,1130
마포구,157. 애오개역 4번출구 앞,202006,1676
마포구,181. 망원초록길 입구,202006,658
마포구,182. 망원2빗물펌프장 앞,202006,3977
마포구,183. 하늘채코오롱아파트 건너편,202006,3504
마포구,184. SK망원동주유소 건너편,202006,2660
마포구,185. 마포 신수공원 앞,202006,1535
마포구,186. 월드컵공원,202006,4890
마포구,199. 서울 월드컵 경기장,202006,1280
마포구,3002.벽산상암스마트큐브,202006,2192
마포구,3003.래미안신공덕3차아파트,202006,66
마포구,3005.마포구청 청사내,202006,279
마포구,3006. 상암월드컵파크5단지(상암중학교),202006,213
마포구,3007.MBC 앞,202006,673
마포구,3008.DMC역7번출구,202006,138
마포구,3009.서교동사거리(신),202006,1373
마포구,3010.홍대입구역 3번출구,202006,1698
마포구,3011.경의선(노고산동),202006,679
마포구,400. 상암한화오벨리스크 1차 앞,202006,1335
마포구,401. 상암월드컵파크 10단지 앞,202006,1143
마포구,402. 상암월드컵파크 9단지 앞,202006,1323
마포구,403. 부엉이공원 앞,202006,935
마포구,405. DMC빌 앞,202006,784
마포구,406. 상암월드컵파크 7단지 앞,202006,854
마포구,407. 마포구 육아종합지원센터,202006,1176
마포구,408. LG CNS앞,202006,1076
마포구,409. 누리꿈스퀘어 옆,202006,2545
마포구,410. 상암중학교 옆,202006,481
마포구,411. DMC홍보관,202006,1555
마포구,412. DMC산학협력연구센터 앞,202006,1992
마포구,413. 상암월드컵파크 3단지 후문,202006,792
마포구,414. 상암동주민센터 옆,202006,1756
마포구,415. DMC역 9번출구 앞,202006,2638
마포구,416. 상암월드컵파크 1단지 교차로,202006,940
마포구,417. DMC역 2번출구 옆,202006,2164
마포구,418. 월드컵경기장역 3번출구 옆,202006,3781
마포구,419. 홈플러스 앞,202006,3153
마포구,420. 서울시 공공자전거 상암센터,202006,2058
마포구,421. 마포구청 앞,202006,2834
마포구,422. 문화비축기지,202006,317
마포구,424. 롯데하이마트 (상암월드컵점),202006,704
마포구,425. DMC첨단산업센터,202006,708
마포구,426. 서울신용보증재단,202006,2114
마포구,427. 성산시영아파트,202006,1850
