대여소 그룹,대여소 명,대여 일자 / 월,대여 건수
마포구,432. 마포중앙도서관,202006,545
마포구,436. 이대역 5번출구,202006,299
마포구,437. 대흥역 1번출구,202006,1474
마포구,438. 성산2-1 공영주차장,202006,2620
마포구,439. 마포어린이공원,202006,2973
마포구,440. 하늘공원 입구,202006,1341
마포구,487.신석초교앞 교차로 교통섬,202006,649
마포구,489.구룡근린공원,202006,131
마포구,490.가온문화공원,202006,796
마포구,491.월드컵파크 4단지,202006,291
마포구,492.성산시영아파트 후문,202006,631
마포구,493.홍대입구역 6번출구,202006,1134
마포구,495.염리초등학교 앞,202006,782
마포구,497.합정동주민센터 앞,202006,1426
마포구,498.연남동주민센터 앞,202006,1602
서대문구,110. 사천교,202006,1042
서대문구,115. 사루비아 빌딩 앞,202006,1155
서대문구,116. 일진아이윌아파트 옆,202006,2287
서대문구,117. 홍은사거리,202006,4873
서대문구,123. 문화촌 공원,202006,2943
서대문구,128. 신촌역(2호선) 1번출구 옆,202006,2087
서대문구,131. 증산2교,202006,3515
서대문구,133. 해담는다리,202006,2714
서대문구,134. 연세로 명물길,202006,1290
서대문구,135. 명물길 원형무대 앞,202006,937
서대문구,137. NH농협 신촌지점 앞,202006,422
서대문구,138. 신촌동 제1공영주차장 앞,202006,934
서대문구,139. 연세대 정문 건너편,202006,427
서대문구,140. 이화여대 후문,202006,848
서대문구,141. 연대 대운동장 옆,202006,753
서대문구,158. 독립문 어린이 공원,202006,779
서대문구,159. 이대역 4번 출구,202006,290
서대문구,160. 북아현동 가구거리,202006,657
서대문구,161. 무악재역1번 출구,202006,554
서대문구,162. 봉원고가차도 밑,202006,906
서대문구,163. 명지전문대학교 정문 앞,202006,490
서대문구,164. 북가좌1동 주민센터,202006,691
서대문구,165. 중앙근린공원,202006,2050
서대문구,166. 가재울 초등학교,202006,3457
서대문구,167. 연가초등학교 옆,202006,796
서대문구,169. 북가좌 삼거리,202006,915
서대문구,170. 가재울 뉴타운 주유소 옆,202006,1648
서대문구,171. 임광빌딩 앞,202006,781
서대문구,173. 서대문역 8번출구 앞,202006,882
서대문구,175. 홍연2교옆,202006,3197
서대문구,176. 명지대학교 도서관,202006,2550
서대문구,177. 북가좌 초등학교,202006,846
서대문구,178. 증산3교 앞,202006,1680
서대문구,179. 가좌역 4번출구 앞,202006,2062
서대문구,180. 충정로역 7번출구 아래,202006,1052
서대문구,188. 홍은동 정원여중 입구,202006,1917
서대문구,191. 서우빌딩(바른학원),202006,1202
서대문구,192. 연서어린이공원,202006,803
서대문구,194. 증산교 앞,202006,2442
서대문구,195. 모래내고가차도,202006,780
서대문구,196. 연희교차로 인근,202006,446
서대문구,198. 충정2교,202006,881
서대문구,3100. 북성초교,202006,305
서대문구,3101. 서대문구청,202006,1268
서대문구,3102. 연희삼거리,202006,1361
서대문구,3103. 홍제삼거리 북측,202006,1197
서대문구,3104. e편한세상 신촌4단지 앞,202006,1014
서대문구,3105. 홍은센트레빌 아파트 앞,202006,515
서대문구,3106. 홍남교 두바퀴쉼터,202006,2708
서대문구,3107. 연희초등학교 앞,202006,562
서대문구,3109.북한산더? 106동 앞,202006,80
서대문구,3110.홍은 현대아이파크 아파트 202동 앞,202006,147
서대문구,3111.무악재역 4번 출구,202006,57
서대문구,3112.독립문역 5번 출구,202006,37
서대문구,3113.독립문역사거리,202006,78
서대문구,3114.충정로역 3번 출구,202006,162
서대문구,3115.북아현 치안센터 인근,202006,221
서대문구,3116.신촌역 4번출구,202006,223
서대문구,3117.이화여대 인문관 인근,202006,126
서대문구,3119.연희 브라운스톤 아파트 앞,202006,431
서대문구,3120.DMC엘가아파트 앞,202006,321
서대문구,3121.가좌삼거리,202006,284
서대문구,3122.북가좌삼거리2,202006,206
서대문구,3123.DMC파크뷰자이1단지 110동 앞,202006,116
서대문구,3126.남가좌동 제2공영주차장,202006,125
서대문구,3127.홍은2파출소 옆,202006,91
서대문구,3128.동신병원 맞은편,202006,158
서대문구,3129.DMC래미안e편한세상203동옆,202006,196
서대문구,3131.연가교 교차로,202006,208
서대문구,3132.홍제교,202006,74
서대문구,3133.핀란드 타워앞,202006,47
서대문구,3134.SK리쳄블(상수도사업본부),202006,170
서초구,2201. 본마을 정류소 앞,202006,245
서초구,2202.청계산입구역 1번출구,202006,1231
서초구,2203. 청계산입구역 2번출구,202006,275
서초구,2205. 내곡3단지 어린이공원 앞,202006,730
서초구,2206. 언남초등학교 앞,202006,1174
서초구,2207. 내곡파출소 뒤 정자,202006,131
서초구,2210. 반포1동 주민센터 앞,202006,623
서초구,2211. 서초구립반포도서관 앞,202006,993
서초구,2212.서초현대4차아파트 201동 맞은편,202006,460
서초구,2213. 고속터미널역 5번출구 앞,202006,1636
서초구,2214. 신반포역 2번출구 앞,202006,1857
서초구,2215. 반포종합운동장 입구,202006,885
서초구,2217.아크로리버뷰 부지 앞,202006,3820
서초구,"2219. 고속터미널역 8-1번, 8-2번 출구 사이",202006,9103
서초구,2220. 반포본동 주민센터 앞,202006,4341
서초구,2221.하나은행 방배동지점 앞,202006,1815
서초구,2222.사당역 12번출구 뒤,202006,2588
서초구,2223. 방배래미안 정문 앞,202006,480
서초구,2225.백석예술대학교 제3캠퍼스 앞,202006,155
서초구,2226. 신동아럭스빌아파트 앞,202006,219
서초구,2227.방배열린문화센터 앞,202006,1259
서초구,2228.뒷벌공원 옆,202006,2006
서초구,2229.로고스교회 맞은 편,202006,412
서초구,2230.이수역 4번 출구,202006,2403
서초구,2231. 삼성타운(삼성생명) A동 맞은편,202006,2069
서초구,2233. 서초신동아1차아파트 옆,202006,841
서초구,2235.KT 서초지사 앞,202006,664
서초구,2237.서울남부터미널 대합실 입구,202006,994
서초구,2239.교대역 6번출구,202006,645
서초구,2241.양재전화국 사거리,202006,386
서초구,2242.양재역 11번 출구 앞,202006,1255
서초구,2243.서울가정법원,202006,832
서초구,2244.교육개발원입구 교차로,202006,1680
서초구,2245.양재초등학교 맞은편,202006,378
서초구,2246. 서울시 품질시험소 앞,202006,741
서초구,2247.섬들근린공원,202006,1915
서초구,2248. 서초리슈빌S 글로벌 앞,202006,558
서초구,2249. 우솔초등학교 맞은편,202006,400
서초구,2250. 서초유치원 맞은편,202006,925
서초구,2251. 더케이호텔 입구(양재2),202006,1216
서초구,2252. 하이브랜드 앞,202006,1672
서초구,2255.시민의숲역 1번출구 옆,202006,2239
서초구,2256.양재동 꽃시장 입구,202006,687
서초구,2257. 하나로클럽 양재점 맞은편,202006,292
서초구,2258.구룡사 삼거리,202006,301
서초구,2259. 잠원역 3번-4번 출구사이,202006,1209
서초구,2262. 한신16차아파트 119동 앞,202006,5040
서초구,2263. 바우뫼문화복지회관,202006,898
서초구,2264. 이수역 1번출구,202006,3232
서초구,2265. 이수고가차도 남단,202006,2625
서초구,2266. 서초역 3번출구,202006,990
서초구,2268. 서초4동주민센터,202006,857
서초구,2269. 주홍교 하부,202006,350
서초구,2270. 서초포레스타 7단지,202006,519
서초구,2271. 내방역 8번출구 앞,202006,972
서초구,2272. 교대입구 교차로,202006,301
서초구,2273. 일동제약 사거리,202006,1084
서초구,2274. 양재시민의숲역 3번출구,202006,1709
서초구,2275. 염곡치안센터 건너편,202006,107
서초구,2276. 영동1교 (양재천근린공원),202006,1143
서초구,2277. 길마중4교 하부,202006,1373
서초구,2279. 교대역 5번출구뒤,202006,1387
서초구,2280. 서울서초고용센터앞,202006,604
서초구,2281. 연세사랑병원신관앞,202006,513
서초구,2282. 방배래미안아트힐 101동앞,202006,209
서초구,2283. 그룹한빌딩옆,202006,271
서초구,2284. CJ오쇼핑앞,202006,220
서초구,2285. LH서초3단지 301동 맞은편,202006,788
서초구,2286. 탑성마을입구,202006,74
서초구,2287. 능안마을입구,202006,35
서초구,2288. 안골마을입구,202006,42
서초구,2289. 남태령역 2번출구,202006,145
서초구,2290. 서래마을파리15구공원앞,202006,1301
서초구,2292. 무지개아파트 앞,202006,404
서초구,2293. SPC 앞,202006,853
서초구,2294. 두상빌딩 앞,202006,1431
서초구,2297. 남부터미널역 1번출구,202006,794
서초구,2298. 래미안서초스위트앞,202006,462
서초구,2299. 한전아트센터 앞,202006,909
서초구,2501. 서초 포레스타5단지,202006,791
서초구,2502. 서초역1번출구 앞,202006,672
서초구,2503. 반포1동 서초빌딩 앞,202006,993
서초구,2504. 신사역 4번출구 뒤,202006,1047
서초구,2505. 우성아파트사거리 (기업은행앞),202006,1506
서초구,2506. LG유플러스 (방배사옥),202006,365
서초구,2508. 양재이스타빌 앞,202006,1299
서초구,2509. KT반포지사,202006,679
서초구,2510. JW타워,202006,201
서초구,2511. 이수역 6번출구 앞,202006,1365
서초구,2514.사평역 2번출구,202006,57
서초구,2515.서초초등학교 후문,202006,50
서초구,2516.본마을 노인복지센터 앞,202006,139
서초구,2517.서초3교(효령로69길 방면),202006,110
서초구,2518.서초3교(효령로70길 방면),202006,151
서초구,2519.서초2교(사임당로 방면),202006,20
서초구,2520.서초1교 (진흥아파트 방면),202006,122
서초구,2521.서초 크로바타워 앞,202006,112
서초구,2523.뉴코아 킴스클럽 앞,202006,481
서초구,2525.반포쇼핑타운 2동 앞,202006,10
서초구,2526.반포경남쇼핑 앞,202006,536
서초구,2527.반포중학교 앞(세화여고 맞은편),202006,183
서초구,2528.함지박 사거리,202006,282
서초구,2529.우리은행 방배동지점 앞,202006,424
서초구,2530.삼호3차아파트 앞,202006,492
서초구,2531.멤피스아파트 앞,202006,415
서초구,2532.국립국악원 앞,202006,46
서초구,2533.한가람미술관 앞,202006,92
서초구,2534.신흥교(애견훈련소),202006,27
서초구,2535.신반포역 3번출구 뒤,202006,146
서초구,2536.서초종합체육관 입구,202006,12
서초구,2537.양재역 8번출구 앞,202006,215
서초구,2538.사평리 공원,202006,487
서초구,2539.대한무역투자진흥공사 KOTRA 앞,202006,1
서초구,2540.반포천 앞,202006,228
서초구,2541.옛골 입구,202006,51
서초구,2542.신논현타워 앞,202006,320
서초구,2545.국립중앙도서관(국제회의장옆),202006,23
서초구,2547.포드서초서비스센터앞,202006,97
서초구,2548.반포1동 자율방범초소 옆,202006,3
서초구,2549.LH 서초 4단지 403동,202006,1
성동구,3511. 응봉역 1번출구,202006,5560
성동구,3513. 상왕십리역 1번출구,202006,1418
성동구,3514. 왕십리교회옆,202006,2198
성동구,3515. 서울숲 관리사무소,202006,3704
성동구,3519. 용답역 1번 출구,202006,3006
성동구,3525. 금호스포츠센터앞,202006,1874
성동구,3527. 왕십리 자이아파트,202006,17
성동구,3530. 왕십리자이아파트 후문(삼거리),202006,302
성동구,3531. 논골사거리(금호도서관 입구),202006,104
성동구,3532. 왕십리KCC스위첸아파트,202006,109
성동구,3538. 서울숲 IT캐슬,202006,1018
성동구,3544.한양대역 3번 출구,202006,621
성동구,3545.한양대역 1번출구,202006,1015
성동구,3548.뚝섬역 6번출구,202006,115
성동구,3549.건영아파트 앞,202006,106
성동구,3550.금호나들목,202006,713
성동구,3551.성동도로사업소,202006,217
성동구,3552.서울숲 공영주차장앞,202006,914
성동구,3553.마장역3번출구,202006,264
성동구,3555.양지사거리(센트라스APT 115동앞),202006,93
성동구,3556.신금호파크자이APT앞,202006,31
성동구,3557.서울숲리버뷰자이APT105동 앞,202006,200
성동구,3558.마장동 금호어울림APT앞,202006,455
성동구,3559.성동구민종합체육센터 앞,202006,1700
성동구,3560.성동구 견인차량 보관소 앞,202006,927
성동구,3561.행당동 삼부APT후문,202006,48
성동구,506. 금호 어울림 아파트 앞,202006,570
성동구,507. 성수아이에스비즈타워 앞,202006,1410
성동구,508. 성수아카데미타워 앞,202006,1533
성동구,509. 이마트 버스정류소 옆,202006,3518
성동구,510. 서울숲 남문 버스정류소 옆,202006,1637
성동구,511. 서울숲역 4번 출구 옆,202006,1307
성동구,512. 뚝섬역 1번 출구 옆,202006,3595
성동구,513. 뚝섬역 5번 출구 정류소 옆,202006,3118
성동구,514. 성수사거리 버스정류장 앞,202006,2170
성동구,518. 청계천 박물관 앞,202006,1103
성동구,519. 양지사거리,202006,989
성동구,520. 상왕십리역 4번 출구 앞,202006,858
성동구,521. 왕십리역 11번 출구 앞,202006,2124
성동구,522. 금호역 1번출구 앞,202006,426
성동구,523. 옥수동성당 옆,202006,69
성동구,524. 래미안금호하이리버 아파트 102동 옆,202006,560
성동구,525. 한양대병원사거리,202006,3178
성동구,526. 용답토속공원 앞,202006,1190
성동구,529. 장한평역 8번 출구 앞,202006,1275
성동구,530. 청계벽산아파트 앞,202006,2063
성동구,533. 우리은행 금호동 지점 앞,202006,712
성동구,534. 금호사거리,202006,395
성동구,535. 응봉삼거리,202006,770
성동구,536. 행당역 2번출구 앞,202006,1285
성동구,537. 한양대후문역 부근,202006,1990
성동구,538. 답십리역 8번출구 앞,202006,1085
성동구,550. 서울시설공단 앞,202006,1306
성동구,556. 달맞이공원,202006,183
성동구,557. 도선동 주민센터 앞,202006,1156
성동구,558. 성동광진 교육지원청 앞,202006,1782
성동구,559. 왕십리역 4번 출구 건너편,202006,2331
성동구,560. 비전교회 앞,202006,1819
성동구,561. 서울숲역 2번출구 앞,202006,2007
성동구,562. 군자지하보도 앞,202006,1359
성동구,563. 성동세무서 건너편,202006,1911
성동구,564. 금호역 3번출구,202006,122
성동구,565. 옥수역 3번출구,202006,7661
성동구,567. 성수역 2번출구 앞,202006,2926
성동구,568. 청계8가사거리 부근,202006,3191
성동구,569. 응봉현대아파트 정류소,202006,371
성동구,578. 성동세무서 부근,202006,1570
성동구,579. 마장역 4번출구,202006,1505
성동구,581. 용답초등학교,202006,1306
성동구,582. 경일중학교 앞,202006,1503
성동구,583. 청계천 생태교실 앞,202006,8297
성동구,585. 성수2가1동 공영주차장 인근,202006,3224
성동구,586. 마장동 주민센터,202006,1178
성동구,587. 유니베라 앞,202006,1602
성동구,589. 성수역3번출구,202006,3707
성동구,594. 중랑물재생센터(서울새활용플라자),202006,559
성북구,1302. 한성대입구역6번출구 뒤,202006,1893
성북구,1303. 돈암초교 입구,202006,1476
성북구,1304. 만해공원,202006,328
성북구,1305. 성북구청,202006,1099
성북구,1306. 한성대입구역2번출구,202006,44
성북구,1308. 안암로터리 버스정류장 앞,202006,5567
성북구,1314. 정릉꿈에그린1단지 201동 앞,202006,504
성북구,1315. 고려사대부속중고 정문,202006,541
성북구,1316. 고려사대부속중고 건너편,202006,517
성북구,1318. 길음역 3번출구 뒤,202006,1248
성북구,1319. 종암사거리 분수대,202006,4
성북구,1320. LG베스트샵 종암점,202006,3165
성북구,1321. 국민은행 종암동지점 앞,202006,3057
성북구,1322. 래미안라센트아파트 103동 앞,202006,1293
성북구,1323. 월곡역 입구 육교 밑,202006,1022
성북구,1325. 상월곡역 4번출구,202006,763
성북구,1326. 상월곡역 1번출구,202006,1038
성북구,1327. 상월곡역 3번출구,202006,1662
성북구,1328. 월곡역 3번출구,202006,3213
성북구,1332. 석계역 5번출구 건너편,202006,2709
성북구,1333. 석관초등학교 앞,202006,2467
성북구,1334. 석관동주민센터 앞,202006,1399
성북구,1336. 성북3교 위,202006,2805
성북구,1337. 돈암성당 옆,202006,3668
성북구,1338. 용문2교 옆,202006,1312
성북구,1339. 삼성전자서비스 성북센터,202006,1611
성북구,1340. 광운초등학교 앞,202006,1561
성북구,1342. 성북쉼터 앞,202006,305
성북구,1343. 한성대7번출구 앞,202006,1335
성북구,1344. 아리랑시네센터 앞,202006,498
성북구,1346. 길음8골어린이공원 옆,202006,1110
성북구,1347. 길음래미안아파트817동 상가 앞,202006,577
성북구,1348. 성북제일새마을금고 본점 앞,202006,705
성북구,1349. 월계2교 버스정류장 앞,202006,701
성북구,1351. 안암2교 옆,202006,2230
성북구,1352. e 편한세상 보문아파트 내,202006,341
성북구,1353. 금호어울림센터힐 내,202006,408
성북구,1354. 고려대학교 2번출구,202006,2181
성북구,1355. 보문2교,202006,3137
성북구,1357. 북한산보국문역,202006,783
성북구,1358. 정릉도서관 앞,202006,910
성북구,1359. 장위뉴타운 꿈에 숲 코오롱 하늘채 앞,202006,1148
성북구,1360. 정릉역,202006,1097
성북구,1361. 홍익중고 입구,202006,1182
성북구,1362. 보문역6번출구 앞,202006,1692
성북구,1363. 보문4교 인근,202006,2621
성북구,1364. 성북동 치안센터 앞,202006,687
성북구,1365. 선잠단지 앞,202006,299
성북구,1366. 일신초등학교 옆,202006,541
성북구,1367. 길음문화복합미디어센터,202006,500
성북구,1368. 성신여대입구 교차로,202006,1425
성북구,1369. 미아사거리,202006,2093
성북구,1370. 복자사랑 피정의 집,202006,570
성북구,1372. KEB은행 고대점,202006,2461
성북구,1373. 성북구보건소 건너편,202006,1545
성북구,1375. 생명의 전화 종합복지관 앞 교차로,202006,2506
성북구,1376. 한국과학기술연구원 중문,202006,250
성북구,1377. 한국과학기술연구원 북문,202006,261
성북구,1379.길음뉴타운푸르지오아파트 3단지,202006,32
성북구,1380.월곡역 5번출구 앞,202006,464
성북구,1381.석계역 4번출구 뒤,202006,402
성북구,1382.래미안월곡아파트 입구,202006,77
성북구,1383.성북동 주민센터 건너편,202006,249
성북구,1384.성신여대입구역 5번출구,202006,723
성북구,1385.성신여대입구역 3번출구 앞,202006,139
성북구,1386.동선고가차도 초입,202006,167
성북구,1388.커핀그루나루,202006,75
성북구,1390.석관래미안아트리치,202006,486
성북구,1391.성북청소년센터,202006,233
성북구,1392.돈암삼성풍림아파트,202006,15
성북구,1393.돈암육교 하단,202006,47
성북구,1394.길음뉴타운 래미안9단지,202006,818
성북구,1395.래미안장위포레카운티(102동),202006,220
성북구,1396.래미안장위퍼스트하이(513동),202006,360
성북구,1397.래미안월곡아파트 (창문여고 건터편),202006,238
송파구,1201. 가락시장역 3번 출구,202006,2758
송파구,1203. 밀리아나2빌딩 앞,202006,2853
송파구,1204. 거여역 3번출구,202006,1544
송파구,1205. 종합운동장역 4번출구,202006,1491
송파구,1206. 9호선종합운동장역 9번출구,202006,1367
송파구,1207. 마천CU우방점 앞,202006,1036
송파구,1208. 풍납현대아파트쉼터,202006,2134
송파구,1209. 잠실나루역 (2번 출구 쪽),202006,5741
송파구,1210. 롯데월드타워(잠실역2번출구 쪽),202006,7386
송파구,1211. 방이삼거리,202006,4165
송파구,1212. 송파역 2번 출구앞,202006,2689
송파구,1213. 백토공원 앞,202006,974
송파구,1214. 오금역 7번 출구 인근,202006,1517
송파구,1215. 올림픽공원역 1번출구 앞,202006,1819
송파구,1217. 송파파인타운 7단지,202006,1360
송파구,1218. 방이역 4번출구,202006,2755
송파구,1220. 잠실본동주민센터뒤 잠실근린공원,202006,2279
송파구,1221. 삼전사거리 포스코더샵,202006,2750
송파구,1222. 잠실새내역 5번 출구 뒤,202006,5143
송파구,1224. 아시아지하보도 2번 출구,202006,1894
송파구,1226. 잠실4동 주민센터 옆,202006,2056
송파구,1227. 거여역 8번출구 뒤,202006,1660
송파구,1228. 마천사거리,202006,1469
송파구,1229. 송파체육문화회관 앞,202006,1343
송파구,1230. 송파중학교 정문,202006,1112
송파구,1231. 잠실역 6번출구,202006,2899
송파구,1232. 롯데마트 주차장 옆,202006,1612
송파구,1233. 잠실3거리(갤러리아팰리스),202006,1056
송파구,1235. 잠실트리지움310동 옆,202006,2111
송파구,1239. 문정 법조단지3,202006,565
송파구,1240. 문정 법조단지4,202006,696
송파구,1241. 문정 법조단지5,202006,518
송파구,1242. 문정 법조단지6,202006,184
송파구,1243. 문정 법조단지7,202006,3028
송파구,1244. 문정 법조단지8,202006,2794
송파구,1245. 문정 법조단지9,202006,1952
송파구,1246. 문정 법조단지10,202006,1799
송파구,1247. 문정 법조단지11,202006,1265
송파구,1248. 방이초등학교,202006,2563
송파구,1249. 아주중학교건너편,202006,1471
송파구,1250.문정2동 주민센터,202006,715
송파구,1251. 석촌역 2번출구,202006,3031
송파구,1253. 오금역 3번 출구 뒤,202006,865
송파구,1256. 문정현대아파트 교차로,202006,1173
송파구,1257. 가락시장역 롯데마트앞,202006,1964
송파구,1258. 가락미륭아파트 앞,202006,433
송파구,1259. 방이역 1번출구,202006,2407
송파구,1260. 방이동 한양3차아파트 옆,202006,1819
송파구,1262. 송파여성문화회관 앞,202006,2015
송파구,1263. 장지공영차고지,202006,338
송파구,1264. 천호역 10번 출구 앞,202006,2859
송파구,1265. 문정동 근린공원,202006,2211
송파구,1266. 문정동 글샘 공원,202006,675
송파구,1267. 올림픽공원 남2문 앞,202006,1161
송파구,1268. 몽촌토성역 1번출구 옆,202006,3908
송파구,1269. 리센츠아파트,202006,1693
송파구,1271. 송파도서관,202006,947
송파구,1274. 영파여고 앞,202006,1336
송파구,1275. 거여초등학교 옆,202006,630
송파구,1277. 오금동 송파 참병원,202006,1597
송파구,1278. 송파구청 교차로,202006,2910
송파구,1279. 마천금호어울림 1차아파트 건너편,202006,829
송파구,1280. 송파파크데일 2단지입구 앞 주차장,202006,857
송파구,1282. 송파소방서 맞은편(성내4교),202006,1984
송파구,1283. 오금공원 사거리,202006,326
송파구,1285. 위례별 유치원 뒤,202006,689
송파구,1286. 위례중앙푸르지오 1단지 앞,202006,1772
송파구,1287. 위례아이파크 101동 맞은편,202006,697
송파구,1288. 문정중교 사거리,202006,1857
송파구,1289. 풍납동 자전거보관소,202006,743
송파구,1290. 위례송파꿈에그린아파트24단지 앞 성벽 다리 밑,202006,868
송파구,1291. 서울체육고등학교 앞,202006,864
송파구,1293. 석촌호교차로 (스타벅스 앞),202006,2779
송파구,1295. 잠실역 8번출구,202006,4738
송파구,1296. 석촌호수교차로 (송파나루근린공원 앞),202006,915
송파구,1297. 석촌호수교차로(동호 팔각정 앞),202006,2074
송파구,1299. 송파소방서 (방이119안전센터),202006,851
송파구,1300. 오륜사거리,202006,819
송파구,2601. 석촌호수 서호사거리,202006,2744
송파구,2603. 송파 글마루 도서관,202006,1135
송파구,2604. 삼표레미콘 앞,202006,1403
송파구,2605. 복정역 1번 출구 앞,202006,632
송파구,2606. 위례동주민센터 맞은편 근린공원,202006,1410
송파구,2607. 복정역 2번출구 후문 (장지치안센터),202006,1115
송파구,2608. 송파구청,202006,1673
송파구,2609. 보성중고등학교 후문 앞,202006,205
송파구,2610. 여흥레이크빌 앞 (석촌호수 까페거리),202006,2152
송파구,2611. 송파지역자활센터 뒤,202006,2178
송파구,2612. 문정·가락 대여소 앞,202006,81
송파구,2613. 잠실나들목,202006,4779
송파구,2614. 가락고등학교 앞,202006,1254
송파구,2615. 테라타워2,202006,2700
송파구,2616. 거여동 사거리,202006,527
송파구,2617. 가락삼환아파트 앞,202006,1673
송파구,2618. 삼전역 1번출구,202006,1675
송파구,2619. 석촌고분역 4번출구,202006,3098
송파구,2620. 송파나루역 4번 출구옆,202006,4483
송파구,2621. 한성백제역 2번 출구,202006,5305
송파구,2622. 올림픽공원역 3번출구,202006,5673
송파구,2623.석촌동 주민센터,202006,1393
송파구,2625.가락1동 주민센터,202006,767
송파구,"2626.경찰병원역 1,2번 출구 사이",202006,271
송파구,2628.문정역 1번출구,202006,1047
송파구,2629.문정동 힐스데이트 에코 송파,202006,798
송파구,2630.서울방이동 고분군,202006,1359
송파구,2631.배명고등학교,202006,754
송파구,2632.석촌고분역 2번 출구,202006,1232
송파구,2633.송파학사 옆,202006,733
송파구,2634.위례포레샤인아파트 2318동,202006,473
송파구,2635.잠실새내역 1번출구,202006,697
송파구,2637.잠실월드 메르디앙,202006,1337
송파구,2639.석촌역 8번출구,202006,1548
송파구,2641.송파역 4번출구,202006,2203
송파구,2642.마천동 성내천 쉼터,202006,931
송파구,2643.풍납중학교 측면,202006,1829
송파구,2644.성내5교 (GS주유소),202006,820
송파구,2645.잠실나들목2(엘스아파트136동),202006,2574
송파구,2646.레이클펠리스101동앞,202006,1310
송파구,2647.잠실 자전거 수리센터 앞,202006,749
송파구,2648.헬리오시티 112동 앞,202006,1209
송파구,2649.오금공원사거리2,202006,221
송파구,2651.경찰병원역 3번출구 앞,202006,968
송파구,2652.송파 레미니스1단지 102동 앞,202006,579
송파구,2653.올림픽공원사거리(선수촌아파트),202006,1172
송파구,2654.올림픽선수촌아파트 136동 앞,202006,517
송파구,2655.송이공원,202006,984
송파구,2656.풍납동 아이파크 107동 앞,202006,3
송파구,2657.송파 파인타운 11단지,202006,8
송파구,2658.가락몰 업무동,202006,116
송파구,2659.서울친환경유통센터,202006,23
양천구,700. KB국민은행 염창역 지점 앞,202006,2791
양천구,701. 목동사거리 부근,202006,1216
양천구,702. 목4동주민센터 옆,202006,1542
양천구,703. 오목교역 7번출구 앞,202006,4617
양천구,704. 남부법원검찰청 교차로,202006,4520
양천구,706. 신정네거리역,202006,1879
양천구,707. 신정3동주민센터,202006,740
양천구,708. 서울출입국관리사무소 앞,202006,3776
양천구,709. 신정3동 현장민원실 앞,202006,1081
양천구,710. 서부화물트럭터미널 사거리,202006,22
양천구,711. 신일해피트리아파트 앞,202006,824
양천구,712. 강월초교입구 사거리,202006,1203
양천구,713. 양서중학교 옆,202006,843
양천구,714. 한국SGI 양천문화회관 앞,202006,991
양천구,716.신정6동 주민센터 인근,202006,2656
양천구,719. 홍익병원앞 교차로,202006,1783
양천구,720. 서울강월초등학교 앞,202006,579
양천구,722. LG전자베스트샵 신정점,202006,2725
양천구,723. SBS방송국,202006,3041
양천구,724. 계남공원 입구 주출입구 좌측,202006,312
양천구,725. 양강중학교앞 교차로,202006,717
양천구,726. 목동3단지 시내버스정류장,202006,2597
양천구,729. 서부식자재마트 건너편,202006,2218
양천구,731. 서울시 도로환경관리센터,202006,2252
